"8",1,3214,"Bulevardul Ion Mihalache","+",0.2141,"TR",28.05,30.1,0,0.89,list(c(26.07764, 26.07775, 26.07791, 26.07808, 26.07827, 26.07845, 26.07857, 44.45542, 44.45546, 44.45551, 44.45556, 44.45561, 44.45566, 44.45569), c(26.07857, 26.0787, 26.07885, 26.07901, 26.07943, 26.07958, 26.07975, 44.45569, 44.45572, 44.45575, 44.45578, 44.45585, 44.45587, 44.45589), c(26.07975, 26.07983, 26.07992, 26.07998, 26.08004, 44.45589, 44.4559, 44.45592, 44.45594, 44.45597), c(26.08004, 26.08009, 26.08015, 44.45597, 44.456, 44.45605))
"9",1,3212,"Şoseaua Bucureşti-Ploieşti","+",0.04355,"TR",23.56,36.7,2.40178,0.93,list(c(26.07895, 26.07894, 26.07894, 26.07895, 44.51738, 44.51744, 44.51748, 44.51753), c(26.07895, 26.07897, 26.079, 26.07907, 26.07915, 44.51753, 44.51759, 44.51763, 44.51767, 44.51771))
"10",1,3211,"Strada Iancu Nicolae","+",2.01521,"TR",21.45,52.7,8.14159,0.87,list(c(26.07915, 26.07983, 44.51771, 44.51763), c(26.07983, 26.0801, 26.08046, 44.51763, 44.5176, 44.51756), c(26.08046, 26.08086, 26.08109, 44.51756, 44.51752, 44.51749), c(26.08109, 26.08268, 44.51749, 44.51732), c(26.08268, 26.08282, 26.0842, 44.51732, 44.51731, 44.51716), c(26.0842, 26.08461, 44.51716, 44.51712), c(26.08461, 26.08495, 44.51712, 44.51709), c(26.08495, 26.08606, 44.51709, 44.51698), c(26.08606, 26.08658, 44.51698, 44.51693), c(26.08658, 26.08958, 44.51693, 44.51661), c(26.08958, 
26.09037, 44.51661, 44.51653), c(26.09037, 26.09053, 44.51653, 44.51651), c(26.09053, 26.09067, 44.51651, 44.5165), c(26.09067, 26.09097, 44.5165, 44.51647), c(26.09097, 26.09154, 44.51647, 44.51641), c(26.09154, 26.09176, 44.51641, 44.51639), c(26.09176, 26.09388, 26.09686, 44.51639, 44.51617, 44.51587), c(26.09686, 26.10032, 26.10128, 26.10173, 26.10219, 26.10248, 26.10275, 44.51587, 44.51552, 44.51542, 44.51537, 44.51532, 44.5153, 44.5153), c(26.10275, 26.10276, 26.10277, 26.1028, 26.10284, 44.5153, 
44.51528, 44.51527, 44.51526, 44.51526), c(26.10284, 26.10287, 26.10288, 26.10289, 26.10289, 44.51526, 44.51527, 44.51528, 44.5153, 44.51532), c(26.10289, 26.10355, 44.51532, 44.51539), c(26.10355, 26.10415, 44.51539, 44.51546))
"11",1,3214,"Bulevardul Ion Mihalache","-",0.0341,"TR",21.05,29.1,1.50902,0.71,list(c(26.08015, 26.08006, 26.07996, 44.45605, 44.45606, 44.45606), c(26.07996, 26.07987, 26.07981, 26.07973, 44.45606, 44.45605, 44.45604, 44.45602))
"12",1,8009,"Strada Scărlătescu","-",0.19013,"TR",38.62,38,0,0.75,list(c(26.07973, 26.07906, 44.45602, 44.45586), c(26.07906, 26.07848, 44.45586, 44.45574), c(26.07848, 26.07826, 26.0781, 26.07799, 26.07786, 26.07773, 26.07762, 26.07749, 44.45574, 44.45569, 44.45565, 44.45562, 44.45558, 44.45554, 44.4555, 44.45544))
"13",1,3215,"Strada Frosa Sarandy","-",0.07546,"TR",31.75,40,1.14063,0.71,list(c(26.07749, 26.07739, 26.0773, 44.45544, 44.45538, 44.45532), c(26.0773, 26.07719, 26.07678, 44.45532, 44.45525, 44.45499))
"14",1,8010,"Strada G-Ral. Barbu Vlădoianu","-",0.18231,"TR",30.26,38,1.08473,0.87,list(c(26.07678, 26.07565, 44.45499, 44.45431), c(26.07565, 26.07537, 44.45431, 44.45414), c(26.07537, 26.07502, 44.45414, 44.45394))
"15",1,8011,"Strada Teodosie Rudeanu","-",0.11229,"TR",3.47,38.2,9.63688,0.9,list(c(26.07502, 26.07472, 44.45394, 44.45377), c(26.07472, 26.07432, 44.45377, 44.45352), c(26.07432, 26.07402, 44.45352, 44.45334), c(26.07402, 26.07394, 44.45334, 44.45329))
"16",1,3216,"Şoseaua Nicolae Titulescu","-",0.08887,"TR",23.78,34.5,1.94655,0.82,list(c(26.07394, 26.07373, 44.45329, 44.45316), c(26.07373, 26.07341, 44.45316, 44.45297), c(26.07341, 26.07329, 44.45297, 44.4529), c(26.07329, 26.07308, 44.4529, 44.45278))
"17",1,8674,"Aleea Haiducului","+",0.04881,"TR",25.34,40,2.53477,0.95,list(c(26.04956, 26.04943, 44.41969, 44.41967), c(26.04943, 26.04896, 44.41967, 44.4196))
"18",1,3220,"Strada Sibiu","+",0.06704,"TR",22.86,35.6,2.37939,0.94,list(c(26.04896, 26.04854, 44.4196, 44.41955), c(26.04854, 26.04826, 44.41955, 44.41952), c(26.04826, 26.04813, 44.41952, 44.4195))
"19",1,8054,"Aleea Compozitorilor","+",0.09942,"TR",25.75,37,1.93896,0.94,list(c(26.04813, 26.04793, 44.4195, 44.41947), c(26.04793, 26.04691, 44.41947, 44.41931))
"20",1,8053,"Strada Vlădeasa","+",0.18758,"TR",27.97,40,1.96356,0.95,list(c(26.04691, 26.04502, 44.41931, 44.41904), c(26.04502, 26.0446, 44.41904, 44.41898))
"21",1,8052,"Strada Constantin Titel Petrescu","+",0.21742,"TR",26.05,35.5,2.31389,0.93,list(c(26.0446, 26.04422, 44.41898, 44.41892), c(26.04422, 26.04385, 44.41892, 44.41886), c(26.04385, 26.04331, 44.41886, 44.41877), c(26.04331, 26.04287, 44.41877, 44.4187), c(26.04287, 26.0425, 44.4187, 44.41864), c(26.0425, 26.04221, 44.41864, 44.41859), c(26.04221, 26.04194, 44.41859, 44.41854))
"22",1,8051,"Strada Serg. Postolache Alexandru","+",0.09386,"TR",21.1,29.7,2.51727,0.85,list(c(26.04194, 26.0416, 44.41854, 44.41847), c(26.0416, 26.04081, 44.41847, 44.4183))
"23",1,8050,"Strada Valea Prahovei","+",0.1568,"TR",17.63,39.8,3.14159,0.93,list(c(26.04081, 26.04064, 44.4183, 44.41827), c(26.04064, 26.04022, 44.41827, 44.41819), c(26.04022, 26.03992, 44.41819, 44.41814), c(26.03992, 26.03968, 44.41814, 44.4181), c(26.03968, 26.03948, 26.03926, 44.4181, 44.41807, 44.41804), c(26.03926, 26.03889, 44.41804, 44.41799))
"24",1,8049,"Strada Bozieni","+",0.20392,"TR",28.74,40,1.79482,0.95,list(c(26.03889, 26.03862, 44.41799, 44.41796), c(26.03862, 26.03839, 44.41796, 44.41794), c(26.03839, 26.03816, 26.03788, 44.41794, 44.41792, 44.4179), c(26.03788, 26.03759, 26.03721, 26.03684, 44.4179, 44.41788, 44.41786, 44.41785), c(26.03684, 26.03643, 44.41785, 44.41785), c(26.03643, 26.03634, 44.41785, 44.41785))
"25",1,3219,"Strada Braşov","+",0.16337,"TR",9.83,31.5,3.14159,0.95,list(c(26.03634, 26.03593, 44.41785, 44.41786), c(26.03593, 26.03561, 44.41786, 44.41787), c(26.03561, 26.03505, 44.41787, 44.41789), c(26.03505, 26.03478, 44.41789, 44.41791), c(26.03478, 26.03453, 44.41791, 44.41793), c(26.03453, 26.03444, 26.03433, 44.41793, 44.41798, 44.41802))
"26",1,3225,"Strada Alexandru Şerbănescu","+",0.04719,"TR",27.14,30,0.82953,0.77,list(c(26.09217, 26.09209, 26.09198, 26.09186, 26.09177, 44.48754, 44.48759, 44.48766, 44.48775, 44.48785))
"27",1,7896,"Strada Ocna Sibiului","+",0.21077,"TR",27.8,30,0.63674,0.77,list(c(26.09177, 26.09171, 44.48785, 44.48796), c(26.09171, 26.09166, 26.09161, 26.09144, 26.09125, 26.09122, 44.48796, 44.48807, 44.48821, 44.4887, 44.48925, 44.48934), c(26.09122, 26.09115, 26.09108, 44.48934, 44.48952, 44.48968))
"28",1,7895,"Strada Promoroaca","+",0.20094,"TR",14.11,30,3.7348,0.77,list(c(26.09108, 26.09099, 26.0909, 26.09079, 26.0907, 26.09059, 44.48968, 44.48984, 44.48999, 44.49016, 44.49028, 44.4904), c(26.09059, 26.09042, 26.09024, 26.08996, 44.4904, 44.49055, 44.49069, 44.4909), c(26.08996, 26.08964, 44.4909, 44.49114))
"29",1,3224,"Strada Biharia","+",0.13932,"TR",18.91,32.3,3.60404,0.91,list(c(26.08964, 26.08934, 44.49114, 44.49137), c(26.08934, 26.08899, 26.08878, 44.49137, 44.49164, 44.4918), c(26.08878, 26.08845, 44.4918, 44.49206))
"30",1,7894,"Bulevardul Ficusului","+",0.29401,"TR",14.54,39.5,6.13073,0.95,list(c(26.08845, 26.08823, 44.49206, 44.49223), c(26.08823, 26.08788, 44.49223, 44.49248), c(26.08788, 26.08762, 26.08738, 44.49248, 44.49266, 44.49282), c(26.08738, 26.0872, 26.08699, 26.08676, 26.08657, 44.49282, 44.49293, 44.49305, 44.49317, 44.49327), c(26.08657, 26.08651, 26.08617, 44.49327, 44.4933, 44.49347), c(26.08617, 26.08599, 26.08583, 26.08571, 44.49347, 44.49355, 44.49362, 44.49367), c(26.08571, 26.08558, 44.49367, 44.4937))
"31",1,3223,"Strada Belizarie","+",0.13571,"TR",15.07,40.6,6.11103,0.78,list(c(26.08558, 26.08534, 26.085, 26.08456, 44.4937, 44.49374, 44.49379, 44.49384), c(26.08456, 26.08427, 26.0839, 44.49384, 44.49387, 44.49391))
"32",1,7893,"Strada Neagoe Vodă","+",0.1421,"TR",21.73,40,3.31968,0.83,list(c(26.0839, 26.08364, 44.49391, 44.49394), c(26.08364, 26.08214, 44.49394, 44.49413))
"33",1,3222,"Şoseaua Bucuresti-Ploieşti (DN1)","+",0.2565,"TR",12.25,32.9,5.69989,0.8,list(c(26.08214, 26.08039, 44.49413, 44.49437), c(26.08039, 26.08032, 44.49437, 44.49438), c(26.08032, 26.08017, 44.49438, 44.4944), c(26.08017, 26.07992, 44.4944, 44.49444), c(26.07992, 26.07963, 26.07943, 26.07931, 44.49444, 44.49448, 44.49451, 44.49453), c(26.07931, 26.07921, 26.07915, 44.49453, 44.49456, 44.49458), c(26.07915, 26.07909, 26.079, 44.49458, 44.4946, 44.49463))
"34",1,3219,"Strada Braşov","-",0.01694,"TR",10.27,29,2.71828,0.93,list(c(26.03433, 26.03444, 26.03453, 44.41788, 44.4179, 44.41793))
"35",1,8049,"Strada Bozieni","-",0.1843,"TR",35.28,38.3,0.68513,0.86,list(c(26.03453, 26.03478, 44.41793, 44.41791), c(26.03478, 26.03505, 44.41791, 44.41789), c(26.03505, 26.03561, 44.41789, 44.41787), c(26.03561, 26.03593, 44.41787, 44.41786), c(26.03593, 26.03634, 44.41786, 44.41785), c(26.03634, 26.03643, 44.41785, 44.41785), c(26.03643, 26.03684, 44.41785, 44.41785))
"36",1,8050,"Strada Valea Prahovei","-",0.1641,"TR",41.78,40,0,0.79,list(c(26.03684, 26.03721, 26.03759, 26.03788, 44.41785, 44.41786, 44.41788, 44.4179), c(26.03788, 26.03816, 26.03839, 44.4179, 44.41792, 44.41794), c(26.03839, 26.03862, 44.41794, 44.41796), c(26.03862, 26.03889, 44.41796, 44.41799))
"37",1,8051,"Strada Serg. Postolache Alexandru","-",0.1568,"TR",19.32,40,3.84376,0.81,list(c(26.03889, 26.03926, 44.41799, 44.41804), c(26.03926, 26.03948, 26.03968, 44.41804, 44.41807, 44.4181), c(26.03968, 26.03992, 44.4181, 44.41814), c(26.03992, 26.04022, 44.41814, 44.41819), c(26.04022, 26.04064, 44.41819, 44.41827), c(26.04064, 26.04081, 44.41827, 44.4183))
"38",1,8052,"Strada Constantin Titel Petrescu","-",0.09386,"TR",30,29,0,0.82,list(c(26.04081, 26.0416, 44.4183, 44.41847), c(26.0416, 26.04194, 44.41847, 44.41854))
"39",1,8053,"Strada Vlădeasa","-",0.21742,"TR",37.73,35.5,0,0.84,list(c(26.04194, 26.04221, 44.41854, 44.41859), c(26.04221, 26.0425, 44.41859, 44.41864), c(26.0425, 26.04287, 44.41864, 44.4187), c(26.04287, 26.04331, 44.4187, 44.41877), c(26.04331, 26.04385, 44.41877, 44.41886), c(26.04385, 26.04422, 44.41886, 44.41892), c(26.04422, 26.0446, 44.41892, 44.41898))
"40",1,8054,"Aleea Compozitorilor","-",0.18758,"TR",45.07,40,0,0.85,list(c(26.0446, 26.04502, 44.41898, 44.41904), c(26.04502, 26.04691, 44.41904, 44.41931))
"41",1,3220,"Strada Sibiu","-",0.11001,"TR",27.49,38.1,1.7362,0.85,list(c(26.04691, 26.04793, 44.41931, 44.41947), c(26.04793, 26.04813, 44.41947, 44.4195), c(26.04813, 26.04826, 44.4195, 44.41952))
"42",1,8674,"Aleea Haiducului","-",0.10527,"TR",30.61,39.1,1.222,0.82,list(c(26.04826, 26.04854, 44.41952, 44.41955), c(26.04854, 26.04896, 44.41955, 44.4196), c(26.04896, 26.04943, 44.4196, 44.41967), c(26.04943, 26.04956, 44.41967, 44.41969))
"43",1,3222,"Şoseaua Bucuresti-Ploieşti (DN1)","-",0.07659,"TR",21.59,33.7,2.35173,0.86,list(c(26.079, 26.07909, 26.07915, 44.49463, 44.4946, 44.49458), c(26.07915, 26.07921, 26.07931, 44.49458, 44.49456, 44.49453), c(26.07931, 26.07943, 26.07963, 26.07992, 44.49453, 44.49451, 44.49448, 44.49444))
"44",1,7893,"Strada Neagoe Vodă","-",0.17991,"TR",21.67,40,3.33201,0.87,list(c(26.07992, 26.08017, 44.49444, 44.4944), c(26.08017, 26.08032, 44.4944, 44.49438), c(26.08032, 26.08039, 44.49438, 44.49437), c(26.08039, 26.08214, 44.49437, 44.49413))
"45",1,3223,"Strada Belizarie","-",0.1421,"TR",20.07,40,3.68104,0.87,list(c(26.08214, 26.08364, 44.49413, 44.49394), c(26.08364, 26.0839, 44.49394, 44.49391))
"46",1,7894,"Bulevardul Ficusului","-",0.14657,"TR",20.74,40,3.53405,0.88,list(c(26.0839, 26.08427, 26.08456, 44.49391, 44.49387, 44.49384), c(26.08456, 26.085, 26.08534, 26.08558, 44.49384, 44.49379, 44.49374, 44.4937), c(26.08558, 26.08571, 44.4937, 44.49367))
"47",1,3224,"Strada Biharia","-",0.32218,"TR",37.13,40,0.62444,0.89,list(c(26.08571, 26.08583, 26.08599, 26.08617, 44.49367, 44.49362, 44.49355, 44.49347), c(26.08617, 26.08651, 26.08657, 44.49347, 44.4933, 44.49327), c(26.08657, 26.08676, 26.08699, 26.0872, 26.08738, 44.49327, 44.49317, 44.49305, 44.49293, 44.49282), c(26.08738, 26.08762, 26.08788, 44.49282, 44.49266, 44.49248), c(26.08788, 26.08823, 44.49248, 44.49223), c(26.08823, 26.08845, 44.49223, 44.49206), c(26.08845, 26.08878, 44.49206, 44.4918))
"48",1,7895,"Strada Promoroaca","-",0.10029,"TR",29.1,30,0.26183,0.86,list(c(26.08878, 26.08899, 26.08934, 44.4918, 44.49164, 44.49137), c(26.08934, 26.08964, 44.49137, 44.49114))
"49",1,7896,"Strada Ocna Sibiului","-",0.20094,"TR",30,30,0,0.77,list(c(26.08964, 26.08996, 44.49114, 44.4909), c(26.08996, 26.09024, 26.09042, 26.09059, 44.4909, 44.49069, 44.49055, 44.4904), c(26.09059, 26.0907, 26.09079, 26.0909, 26.09099, 26.09108, 44.4904, 44.49028, 44.49016, 44.48999, 44.48984, 44.48968))
"50",1,3225,"Strada Alexandru Şerbănescu","-",0.25797,"TR",30,29.6,0,0.83,list(c(26.09108, 26.09115, 26.09122, 44.48968, 44.48952, 44.48934), c(26.09122, 26.09125, 26.09144, 26.09161, 26.09166, 26.09171, 44.48934, 44.48925, 44.4887, 44.48821, 44.48807, 44.48796), c(26.09171, 26.09177, 44.48796, 44.48785), c(26.09177, 26.09186, 26.09198, 26.09209, 26.09217, 44.48785, 44.48775, 44.48766, 44.48759, 44.48754))
"51",1,3229,"P-ţa Arcul de Triumf","+",0.08197,"TR",12.06,28.8,4.37895,0.91,list(c(26.07848, 26.07845, 26.07839, 44.46725, 44.46731, 44.46737), c(26.07839, 26.07831, 26.07825, 44.46737, 44.46741, 44.46743), c(26.07825, 26.07818, 26.0781, 26.07803, 26.07797, 26.07792, 26.07786, 44.46743, 44.46744, 44.46744, 44.46743, 44.46741, 44.46739, 44.46735), c(26.07786, 26.0778, 44.46735, 44.46729), c(26.0778, 26.07778, 44.46729, 44.46724), c(26.07778, 26.07777, 44.46724, 44.46719))
"52",1,3228,"Bulevardul Mărăşti","+",0.29288,"TR",11.29,34.1,8.1767,0.86,list(c(26.07777, 26.07766, 26.07753, 44.46719, 44.46708, 44.46696), c(26.07753, 26.07744, 44.46696, 44.46685), c(26.07744, 26.07719, 44.46685, 44.46656), c(26.07719, 26.07693, 44.46656, 44.46626), c(26.07693, 26.07679, 26.0767, 44.46626, 44.4661, 44.466), c(26.0767, 26.07654, 44.466, 44.46581), c(26.07654, 26.07631, 44.46581, 44.46556), c(26.07631, 26.07609, 44.46556, 44.46531), c(26.07609, 26.07588, 44.46531, 44.46511), c(26.07588, 26.07579, 26.07572, 44.46511, 44.46506, 44.46501))
"53",1,7057,"Strada Nicolae Racotă","+",0.20556,"TR",30.49,38.1,1.05261,0.88,list(c(26.07572, 26.07527, 44.46501, 44.4646), c(26.07527, 26.07496, 44.4646, 44.46428), c(26.07496, 26.0746, 44.46428, 44.46392), c(26.0746, 26.07419, 44.46392, 44.46352))
"54",1,3227,"Bulevardul Ion Mihalache","+",0.19412,"TR",20.92,33.9,2.55868,0.87,list(c(26.07419, 26.07406, 44.46352, 44.46339), c(26.07406, 26.0739, 26.07371, 44.46339, 44.46324, 44.46309), c(26.07371, 26.07349, 44.46309, 44.46292), c(26.07349, 26.07324, 44.46292, 44.46273), c(26.07324, 26.07255, 44.46273, 44.46223))
"55",1,3227,"Bulevardul Ion Mihalache","-",0.02982,"TR",25.35,30,0.47856,0.82,list(c(26.07268, 26.07293, 44.46214, 44.46234))
"56",1,7057,"Strada Nicolae Racotă","-",0.14645,"TR",37.88,38.6,0.16203,0.82,list(c(26.07293, 26.07333, 44.46234, 44.46265), c(26.07333, 26.07382, 44.46265, 44.46303), c(26.07382, 26.07416, 44.46303, 44.46332))
"57",1,3228,"Bulevardul Mărăşti","-",0.26964,"TR",11.01,33.1,7.14159,0.96,list(c(26.07416, 26.07435, 44.46332, 44.4635), c(26.07435, 26.0747, 44.4635, 44.46385), c(26.0747, 26.07496, 44.46385, 44.46411), c(26.07496, 26.07506, 44.46411, 44.46421), c(26.07506, 26.07538, 44.46421, 44.46454), c(26.07538, 26.07554, 44.46454, 44.4647), c(26.07554, 26.0758, 44.4647, 44.46498), c(26.0758, 26.07584, 26.07588, 44.46498, 44.46503, 44.46511), c(26.07588, 26.07609, 44.46511, 44.46531))
"58",1,3229,"P-ţa Arcul de Triumf","-",0.31137,"TR",6.44,29.6,8.86681,0.88,list(c(26.07609, 26.07631, 44.46531, 44.46556), c(26.07631, 26.07654, 44.46556, 44.46581), c(26.07654, 26.0767, 44.46581, 44.466), c(26.0767, 26.07679, 26.07693, 44.466, 44.4661, 44.46626), c(26.07693, 26.07719, 44.46626, 44.46656), c(26.07719, 26.07744, 44.46656, 44.46685), c(26.07744, 26.07751, 26.07755, 26.07757, 44.46685, 44.46689, 44.46691, 44.46692), c(26.07757, 26.07766, 26.07774, 26.07788, 26.07796, 44.46692, 44.46694, 44.46695, 44.46696, 44.46696), c(26.07796, 26.07805, 44.46696, 44.46694
), c(26.07805, 26.07815, 26.07822, 26.0783, 44.46694, 44.46694, 44.46695, 44.46697), c(26.0783, 26.07835, 26.07841, 26.07845, 26.07848, 26.07849, 26.07848, 44.46697, 44.46699, 44.46703, 44.46708, 44.46713, 44.46719, 44.46725))
"59",1,3235,"Şoseaua Nordului","+",0.01759,"TR",40.4,40,0,0.87,list(c(26.09118, 26.09114, 26.09111, 26.09108, 44.47495, 44.47491, 44.47487, 44.47481))
"60",1,3234,"Bulevardul Beijing","+",0.54774,"TR",38.67,34.4,0,0.87,list(c(26.09108, 26.09106, 26.09105, 26.09105, 26.09105, 44.47481, 44.47476, 44.47471, 44.47465, 44.47457), c(26.09105, 26.091, 44.47457, 44.47451), c(26.091, 26.09093, 44.47451, 44.47443), c(26.09093, 26.09089, 44.47443, 44.47438), c(26.09089, 26.09083, 26.09075, 26.09067, 26.09061, 44.47438, 44.47432, 44.47425, 44.47419, 44.47415), c(26.09061, 26.09052, 26.09042, 26.09031, 26.09011, 44.47415, 44.4741, 44.47405, 44.474, 44.47392), c(26.09011, 26.08974, 44.47392, 44.47377), c(26.08974, 26.08957, 
44.47377, 44.4737), c(26.08957, 26.0894, 44.4737, 44.47363), c(26.0894, 26.08893, 44.47363, 44.47343), c(26.08893, 26.08868, 44.47343, 44.47332), c(26.08868, 26.0885, 26.08839, 26.08828, 26.08819, 26.08811, 26.08803, 26.08797, 26.08792, 26.08788, 44.47332, 44.47327, 44.47323, 44.47318, 44.47313, 44.47307, 44.473, 44.47293, 44.47286, 44.4728), c(26.08788, 26.08786, 26.08785, 26.08785, 26.08786, 44.4728, 44.47277, 44.47274, 44.47271, 44.47268), c(26.08786, 26.08787, 26.08789, 26.08791, 26.08794, 26.088, 
44.47268, 44.47266, 44.47264, 44.47262, 44.4726, 44.47258), c(26.088, 26.08793, 44.47258, 44.47229), c(26.08793, 26.08788, 44.47229, 44.47207), c(26.08788, 26.08779, 44.47207, 44.47168), c(26.08779, 26.08771, 44.47168, 44.47134), c(26.08771, 26.08765, 44.47134, 44.47113))
"61",1,3233,"P-ţa Charles de Gaulle","+",0.64842,"TR",6,35.3,9.15646,0.96,list(c(26.08765, 26.08762, 44.47113, 44.47101), c(26.08762, 26.08756, 44.47101, 44.47074), c(26.08756, 26.08744, 26.08729, 26.08689, 44.47074, 44.47024, 44.46959, 44.4679), c(26.08689, 26.08677, 44.4679, 44.46737), c(26.08677, 26.08671, 44.46737, 44.46712), c(26.08671, 26.08667, 44.46712, 44.46696), c(26.08667, 26.08662, 44.46696, 44.46676), c(26.08662, 26.08654, 44.46676, 44.46649), c(26.08654, 26.08648, 26.08635, 26.08629, 26.08624, 44.46649, 44.46649, 44.46648, 44.46647, 44.46646), c(26.08624, 
26.08618, 26.08614, 26.0861, 26.08607, 44.46646, 44.46644, 44.46642, 44.46639, 44.46636), c(26.08607, 26.08604, 26.08602, 26.086, 26.08599, 26.08598, 26.08598, 26.08599, 44.46636, 44.46632, 44.46629, 44.46625, 44.46622, 44.46617, 44.46613, 44.46608), c(26.08599, 26.086, 26.08602, 26.08604, 26.08608, 26.08612, 26.08618, 26.08624, 26.08632, 26.08637, 26.08644, 44.46608, 44.46604, 44.466, 44.46597, 44.46593, 44.4659, 44.46587, 44.46585, 44.46583, 44.46582, 44.46581))
"62",1,18767,"Strada Doctor Ion Cantacuzino","+",0.26803,"TR",58,53.7,0,0.98,list(c(26.08644, 26.08642, 44.46581, 44.4654), c(26.08642, 26.0864, 44.4654, 44.46515), c(26.0864, 26.08635, 44.46515, 44.4643), c(26.08635, 26.0863, 44.4643, 44.4634))
"63",1,18768,"Strada Drăghiceanu Virgil","+",0.22577,"TR",60,60,0,0.8,list(c(26.0863, 26.08621, 26.08618, 44.4634, 44.46192, 44.46137))
"64",1,18766,"Strada Muzeul Zambaccian","+",0.05339,"TR",50.61,55,0.69451,0.87,list(c(26.08618, 26.08615, 44.46137, 44.46089))
"65",1,3232,"P-ţal Aviatorilor","+",0.14545,"TR",34.43,39.6,0.47713,0.86,list(c(26.08615, 26.08612, 26.08611, 26.0861, 44.46089, 44.4606, 44.46044, 44.46034), c(26.0861, 26.08608, 44.46034, 44.46014), c(26.08608, 26.08607, 44.46014, 44.46004), c(26.08607, 26.08606, 44.46004, 44.4599), c(26.08606, 26.08602, 26.08599, 26.08597, 26.08596, 26.08596, 44.4599, 44.45989, 44.45987, 44.45984, 44.45981, 44.45979), c(26.08596, 26.08596, 44.45979, 44.45975), c(26.08596, 26.08597, 26.086, 26.08604, 26.08608, 44.45975, 44.45972, 44.45969, 44.45967, 44.45966))
"66",1,18783,"Strada Rabat","+",0.09111,"TR",51.82,54,0.35139,0.98,list(c(26.08608, 26.08608, 44.45966, 44.45957), c(26.08608, 26.08608, 44.45957, 44.45941), c(26.08608, 26.08608, 44.45941, 44.45927), c(26.08608, 26.08608, 26.08608, 44.45927, 44.45918, 44.45904), c(26.08608, 26.08608, 44.45904, 44.45884))
